study,family,species_name,species,meas_year,site,latitude,longitude,o_lat,o_long,mean_herb,na_wdcpc,mat,iso,dtr,precip,aet,notes
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Bulgaria15,42.67,23.33,NA,NA,3.3,8.63,10.1,3.2,10,587,561.1,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Bulgaria17,42.58,23.3,NA,NA,6.7,8.63,5.9,3.2,9.2,658,552.4,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Canada45,44.63,-66.88,NA,-66.93,2.2,35.3,6.2,2.7,8.5,1222,529.2,moved coordinates to hit land
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004,CT42,41.55,-72.65,NA,NA,1.6,28.4,9.6,3,11,1216,748.2,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,Finland18,60.245,22.2,60.25,22.09,1.1,36.9,5.2,2.4,7.4,656,423.1,moved west to hit land
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Finland6,60.255,22.11,60.26,22.1,0.65,36.9,5.2,2.4,7.3,652,431.8,moved coordinates to hit land
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Finland7,62.38,30.07,NA,NA,0.85,15.3,2.2,2.1,7.7,629,384.4,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Finland8,61.8,29.33,NA,NA,1.75,15.6,3.3,2.2,7.5,647,399.4,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004,Finland9,61.57,29.2,NA,NA,0.3,15.8,3.3,2.1,7.4,660,405.3,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,France16,47.79,6.52,NA,NA,24.75,30.1,9.1,3.4,9.1,1010,598.7,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,France20,45.05,5.85,NA,NA,29.4,21.2,4.8,3.2,8.5,1258,644.2,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,France21,45.01,6.46,NA,NA,9.05,18.8,1,2.9,6.9,1562,419.1,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,France26,45.064,6.012,NA,NA,15.9,18.8,4.3,3.2,8.4,1296,583.4,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,France27,45.045,6.127,NA,NA,13.8,18.8,4.3,3.2,8.4,1296,541.1,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,France28,48.948,2.403,NA,NA,51.2,49.5,11.1,3.5,8.6,645,545.8,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,France29,48.824,2.171,NA,NA,20.6,49.5,10.9,3.5,8.2,648,549.2,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,France30,48.806,2.218,NA,NA,24.4,49.5,10.9,3.5,8.2,648,548.9,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Germany10,48.07,9.78,NA,NA,3.2,21.4,7.9,3.1,8.5,916,586.4,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Germany12,51.66,10.34,NA,NA,1.45,31,7.7,3.2,8.1,761,580.1,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Germany13,52.24,9.86,NA,NA,1.2,43.8,8.8,3.3,8.2,672,533.2,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Germany31,52.37,9.79,NA,NA,10.55,43.8,8.8,3.3,8.2,661,536.4,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,Germany32,52.3,9.94,NA,NA,3.5,43.8,8.8,3.3,8.2,672,531,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,Germany33,51.32,10.03,NA,NA,6.9,31,7.8,3.4,8.5,720,566.7,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,Germany34,51.06,10.31,NA,NA,5.9,31,7.9,3.3,8.6,661,537.1,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,MA52,42.32,-71.64,NA,NA,1.9,24.1,8.8,3.1,11.9,1171,686.5,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,MA57,42.27,-71.7,NA,NA,0.9,24.1,8.5,3.1,11.9,1176,681.6,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004,MT44,46.86,-113.99,NA,NA,0.1,8.25,4.7,3.7,14.2,461,312.5,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,NJ41,40.78,-74.5,NA,NA,0.6,10.8,10.5,3.2,11.9,1248,779.3,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,NJ46,41.11,-74.23,NA,NA,1.5,10.8,9.9,3.1,11.5,1246,757.6,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004,NJ48,40.98,-73.9,NA,NA,1.9,10.8,11.5,2.8,9.7,1171,801.8,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004,NJ49,40.89,-73.97,NA,NA,1.5,10.8,11.5,2.8,9.7,1171,814,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,NJ53,40.75,-74.42,NA,NA,0.9,18.1,10.5,3.2,11.9,1248,796.6,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,NJ54,40.55,-74.51,NA,NA,1,18.1,10.7,3.2,12.1,1196,813.8,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,NJ55,40.8,-74.23,NA,NA,1.8,10.8,11.1,3,11,1224,811.7,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Norway1,59.7,10.73,NA,NA,0.8,35.1,6,2.3,6.5,766,451.6,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Norway2,58.7,8.83,NA,NA,0.4,57.5,5.6,2.4,5.7,1006,479,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004,NY39,40.95,-72.83,NA,NA,2.5,17.7,10.8,2.8,9.4,1143,768.9,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,NY50,42.85,-76.98,NA,NA,3,3,8.7,2.8,10.5,852,662.2,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,NY56,40.79,-106.47,NA,NA,1.5,2.04,2.7,4.1,16.5,619,481.2,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,OH47,39.67,-83.92,NA,NA,3.15,3.57,10.9,3,11.1,986,744.4,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004,OR43,45.51,-122.65,NA,NA,0.1,54.2,11.5,4.1,10.6,1116,614,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,PA59,39.88,-75.33,NA,NA,2.1,11.3,12.4,2.9,10.4,1109,809.6,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,RI51,41.45,-71.45,NA,NA,1.05,41.6,10.1,2.9,9.5,1156,730.4,moved points west to sample Na map
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,Slovakia19,48.38,19.2,NA,NA,1.3,10.6,6.7,3.1,9.6,794,540,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,Slovakia22,48.73,21.53,NA,NA,2.1,11.2,7.6,3,9.4,718,579.7,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,Slovakia23,49,22.32,NA,NA,0.4,10.9,6.9,2.8,8.8,778,576,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,Slovakia24,48.61,19.42,NA,NA,0.5,10.6,6.7,3.1,9.8,800,550.8,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2005,Slovakia25,48.17,19.03,NA,NA,1.1,10.6,8.6,3.1,9.9,669,517.4,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Slovakia3,48.63,19.17,NA,NA,0.5,10.6,7.7,3.2,10.3,738,510.6,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Slovakia4,48.58,19.1,NA,NA,1.05,10.6,7.8,3.2,10.3,742,506,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Slovakia5,48.62,19.02,NA,NA,0.45,10.6,7.8,3.2,10.3,742,562.7,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Switzerland11,47.38,8.55,NA,NA,2.3,20.5,8.9,3,7.8,1101,640.7,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,Switzerland14,47.35,7.37,NA,NA,3.9,23,8.6,3.2,8.2,943,586,
AdamsETAL_2009,Sapindaceae,Acer platanoides,ACPL,2004&2005,WV40,39.63,-79.95,NA,NA,2.3,3.48,10.3,3.4,12.3,1138,771.7,
BaskettETAL_2018,Phytolaccaceae,Phytolacca americana,PHAM,2015,CH,36.06935,-85.86862,NA,NA,6.772855639,5,14.2,3.8,13.4,1396,940.4,
BaskettETAL_2018,Phytolaccaceae,Phytolacca americana,PHAM,2015,GB,38.675517,-85.1603,NA,NA,6.779284374,3.87,12.2,3.3,12.4,1118,853.6,
BaskettETAL_2018,Phytolaccaceae,Phytolacca americana,PHAM,2015,HV,37.1818,-86.04253,NA,NA,21.09564153,4.46,13.4,3.5,12.6,1305,916.1,
BaskettETAL_2018,Phytolaccaceae,Phytolacca americana,PHAM,2015,KBS,42.4881,-85.45091,NA,NA,11.8397675,3.1,8.7,2.9,11.2,912,682.5,
BaskettETAL_2018,Phytolaccaceae,Phytolacca americana,PHAM,2015,MAC,27.17833,-81.19387,NA,NA,67.7851832,33.3,22.4,5.3,13,1211,1064.6,
BaskettETAL_2018,Phytolaccaceae,Phytolacca americana,PHAM,2015,MCP,40.97001,-80.80262,NA,NA,22.6007091,3.2,9.4,3.3,12.3,947,715.7,
BaskettETAL_2018,Phytolaccaceae,Phytolacca americana,PHAM,2015,OCM,32.34554,-83.40459,NA,NA,87.18622345,11.4,18.2,4.2,13.3,1158,1007.4,
BaskettETAL_2018,Phytolaccaceae,Phytolacca americana,PHAM,2015,TT,30.673889,-84.22306,NA,NA,79.82807944,16.3,19.3,4.5,13.3,1413,1100.1,
BaskettETAL_2018,Phytolaccaceae,Phytolacca americana,PHAM,2015,WH,33.895767,-83.36165,NA,NA,61.63919298,7.23,16.3,3.9,12.9,1256,972.5,
BaskettETAL_2018,Phytolaccaceae,Phytolacca americana,PHAM,2015,WITH,28.60387,-82.361,NA,NA,78.42274345,27.6,21.5,5,12.6,1379,1118.7,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2007,ABA,24.05194444,-98.37611111,NA,NA,4.64,23.5,24.3,5.2,13.3,646,624.2,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2007,ACT,19.59194444,-96.38194444,NA,NA,8.63,25.5,25,6,9.8,1068,895.3,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2007,CHA,17.33027778,-91.68527778,NA,NA,5.67,14.8,25.1,6.5,11.5,2414,1379.5,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2009,COY,17.38,-101.0522222,NA,NA,12.43,8.53,26.6,8.1,12,1162,946.7,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2009,DCA,16.37055556,-97.80722222,NA,NA,4.93,8.77,24.3,7.4,15.7,1742,1091.4,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2009,EPA,17.35138889,-100.2119444,NA,NA,1.67,6.97,22.4,7.1,12.1,1589,987.6,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2007,HUI,17.79944444,-93.39861111,NA,NA,9.73,19.3,26.1,6.2,10.9,2565,1294.2,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2007,NPA,24.0875,-98.87138889,NA,NA,8.27,12.6,24.1,5,13.7,712,616.1,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2009,PAR,19.14055556,-102.2322222,NA,NA,6.24,3.94,27.8,6.5,15.3,736,821.4,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2009,SAG ,15.70027778,-96.26194444,NA,NA,3.81,17.2,26.8,8.4,13.7,875,870.7,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2009,SMC,16.7125,-94.74805556,NA,NA,3.45,14.2,24.5,6.3,10.3,1237,1156.9,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2007,TAM,22.24027778,-97.89055556,NA,NA,3.8,23.4,24,4.8,8.6,1035,877.6,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2007,TUX,20.94555556,-97.34194444,NA,NA,5.49,30.6,24.3,5.1,9.1,1164,1041.8,
Bravo-MonzonETAL_2014,Asteraceae,Mikania micrantha,MIMI,2007,WJA,17.37416667,-91.79944444,NA,NA,4.33,16.1,26.1,6.3,11.1,2388,1378.6,
FellerETAL_2017,Acanthaceae,Avicennia marina,ACMA,2009,BatemansBay2006,-35.705,150.173,NA,NA,13.22777778,65.7,15.9,4.8,9,1107,835.7,
FellerETAL_2017,Acanthaceae,Avicennia marina,ACMA,2009,Cape Cleveland2006,-19.275,147.042,NA,NA,8.96,52.1,23.7,5.2,9.8,1148,833.9,
FellerETAL_2017,Acanthaceae,Avicennia marina,ACMA,2009,Giralia2008,-22.497,114.32,NA,NA,4.41375,19.3,24.9,5.2,13.9,265,214.7,
FellerETAL_2017,Acanthaceae,Avicennia marina,ACMA,2009,Port Douglas2006,-16.491,145.448,NA,NA,5.77,58.2,25.2,5.8,8.7,2070,1110.9,
FellerETAL_2017,Acanthaceae,Avicennia marina,ACMA,2009,TinchiTamba2008,-27.285,153.045,NA,NA,5.058888889,51.5,20.2,5,10.1,1283,995.7,
FellerETAL_2017,Acanthaceae,Avicennia marina,ACMA,2009,Waikopua2006,-36.908,174.996,NA,NA,8.62,89.5,15.1,4.7,8.3,1273,868.4,
FellerETAL_2017,Acanthaceae,Avicennia marina,ACMA,2009,Whangapoua2006,-36.748,175.61,NA,NA,6.388333333,110,14.4,4.7,8.6,2211,929,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Arl,47.22072,-114.13657,NA,NA,0.50882,8.25,6.1,3.5,13.2,458,373.3,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Big,45.82858,-109.9695,NA,NA,4.0275,3.46,6.8,3.7,14.8,408,356.5,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Blu,46.85771,-96.4524,NA,NA,0.52381,2.79,4.7,2.5,12.3,565,539.7,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Cor,46.33833,-114.06108,NA,NA,0.85,8.28,6.8,3.9,14.8,333,299.1,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Ebil,46.09067,-107.65906,NA,NA,3.5525,2.97,7.8,3.6,16.6,354,333.8,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Ell,47.00132,-120.36391,NA,NA,3.235,27.7,7,3.6,12.6,372,198.2,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Gar,45.52447,-107.41563,NA,NA,0.77727,2.8,7.3,3.6,17,387,368.2,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Ham,46.22593,-114.09644,NA,NA,2.53333,8.28,6.4,3.9,15,358,312.1,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Her,46.90152,-119.20535,NA,NA,1.06818,20.7,10.6,3.5,12.9,188,166.7,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Mas,43.90164,-96.05658,NA,NA,2.64,2.5,6.6,2.7,12.6,669,625.6,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Met,46.54276,-114.0885,NA,NA,1.925,8.28,6.5,3.8,14.7,343,280.4,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Mis,46.84627,-114.06232,NA,NA,1.86667,8.25,6.5,3.6,13.8,374,304.7,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Mng,46.89105,-103.384,NA,NA,1.01591,2.94,6.1,3.1,14.6,389,357.8,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Plo,45.19875,-96.25313,NA,NA,1.58333,2.57,6.5,2.6,12.6,585,582.7,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,She,44.80489,-106.93333,NA,NA,0,2.8,6.9,3.6,16.1,366,339.2,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Tap,46.88187,-99.6367,NA,NA,0.65278,2.78,5,2.7,13.4,431,424.9,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Ter,46.72574,-105.42969,NA,NA,2.98438,2.83,6.7,3.2,15.5,310,281.8,
HahnETAL_2019,Apocynaceae,Asclepias speciosa,ASSP,2016&2017,Yak,46.66375,-120.48355,NA,NA,3.425,25.6,9.4,3.8,13.8,215,170.3,
KentETAL_2019,Poaceae,Andropogon gerardii,ANGE,2015,CADC,33.307867,-97.6054167,NA,NA,2.625,6.14,17.6,3.6,13.4,875,828.7,
KentETAL_2019,Poaceae,Andropogon gerardii,ANGE,2015,HARA,39.0878,-99.1559,NA,NA,4.791666667,2.09,11.7,3.3,14.6,612,571.5,
KentETAL_2019,Poaceae,Andropogon gerardii,ANGE,2015,KAEA,34.9779,-97.5228,NA,NA,17,3.91,16.3,3.5,13.8,899,869.1,
KentETAL_2019,Poaceae,Andropogon gerardii,ANGE,2015,KNZ-EDGEA,39.0852,-96.5553,NA,NA,0.65,2.74,12.1,3,12.8,866,823.7,
KentETAL_2019,Poaceae,Andropogon gerardii,ANGE,2015,KNZA,39.0745,-96.6036,NA,NA,1.041666667,2.74,12.1,3,12.8,866,822.2,
KentETAL_2019,Poaceae,Andropogon gerardii,ANGE,2015,LARA,40.66462,-98.9063,NA,NA,2.75,2.2,9.9,3.2,14,641,622.8,
KentETAL_2019,Poaceae,Andropogon gerardii,ANGE,2015,LBJA,30.1847,-97.8675,NA,NA,5.333333333,10.7,19.4,3.8,12.4,838,791.3,
KentETAL_2019,Poaceae,Andropogon gerardii,ANGE,2015,NWPA,36.0417,-94.8137,NA,NA,2.291666667,4.19,15,3.4,12.7,1154,1011,
KentETAL_2019,Poaceae,Andropogon gerardii,ANGE,2015,ONFA,34.80954,-94.13184,NA,NA,1.541666667,5.56,15.3,3.8,13.7,1237,1035.8,
KentETAL_2019,Poaceae,Andropogon gerardii,ANGE,2015,SCPA,40.69482,-96.85447,NA,NA,2.333333333,2.47,10.6,2.9,12.6,739,696.7,
KentETAL_2019,Poaceae,Andropogon gerardii,ANGE,2015,UHCA,29.39087,-95.03443,NA,NA,3.1875,29.4,20.5,3.5,9.4,1180,1066.9,
KentETAL_2019,Poaceae,Bouteloua curtipendula,BOCU,2015,HAR-EDGEA,39.0878,-99.1559,NA,NA,2.6,2.09,11.7,3.3,14.6,612,571.5,
KentETAL_2019,Poaceae,Bouteloua curtipendula,BOCU,2015,KNZ-EDGEA,39.0852,-96.5553,NA,NA,0,2.74,12.1,3,12.8,866,823.7,
KentETAL_2019,Poaceae,Bouteloua dactyloides,BUDA,2015,CADA,33.308617,-97.605317,NA,NA,3.416666667,6.14,17.6,3.6,13.4,875,828.7,
KentETAL_2019,Poaceae,Bouteloua dactyloides,BUDA,2015,CPRA,40.501,-104.4545,NA,NA,0,1.81,9,3.9,17.3,350,340.1,
KentETAL_2019,Poaceae,Bouteloua dactyloides,BUDA,2015,FCPB,36.0235,-99.9439,NA,NA,8.666666667,1.95,14.1,3.6,15,571,527.9,
KentETAL_2019,Poaceae,Bouteloua dactyloides,BUDA,2015,HAR-EDGEA,39.0878,-99.1559,NA,NA,0,2.09,11.7,3.3,14.6,612,571.5,
KentETAL_2019,Poaceae,Bouteloua dactyloides,BUDA,2015,HARA,39.0878,-99.1559,NA,NA,3.333333333,2.09,11.7,3.3,14.6,612,571.5,
KentETAL_2019,Poaceae,Bouteloua dactyloides,BUDA,2015,HPGA,41.122,-104.5313,NA,NA,0,1.99,7.6,3.9,15.8,386,364.1,
KentETAL_2019,Poaceae,Bouteloua dactyloides,BUDA,2015,KAEB,34.98053,-97.52155,NA,NA,4.375,3.91,16.3,3.5,13.8,899,869.1,
KentETAL_2019,Poaceae,Bouteloua dactyloides,BUDA,2015,KNZA,39.0745,-96.6036,NA,NA,0.083333333,2.74,12.1,3,12.8,866,822.2,
KentETAL_2019,Poaceae,Bouteloua dactyloides,BUDA,2015,LBJC,30.18331,-97.8768,NA,NA,7.125,10.7,19.4,3.8,12.4,838,791.3,
KentETAL_2019,Poaceae,Bouteloua eriopoda,BOER,2015,BNPA,29.23005,-103.378316,NA,NA,2.333333333,1.71,19.4,4.6,15.7,327,327.4,
KentETAL_2019,Poaceae,Bouteloua eriopoda,BOER,2015,CNFA,36.23189,-106.37604,NA,NA,3.333333333,1.66,8.7,4.1,16.6,321,262,
KentETAL_2019,Poaceae,Bouteloua eriopoda,BOER,2015,DMTA,30.34736,-104.046683,NA,NA,2.5625,1.43,15.4,4.9,17,298,387.6,
KentETAL_2019,Poaceae,Bouteloua eriopoda,BOER,2015,FMTA,32.03624,-107.64451,NA,NA,5.416666667,1.56,15.2,4.7,18.2,254,300.6,
KentETAL_2019,Poaceae,Bouteloua eriopoda,BOER,2015,GMTA,31.959083,-104.760016,NA,NA,3.125,1.45,14.6,4.5,15.2,217,395.7,
KentETAL_2019,Poaceae,Bouteloua eriopoda,BOER,2015,GNFA,32.79587,-108.18346,NA,NA,3.125,1.81,12.3,4.9,17.9,401,398.9,
KentETAL_2019,Poaceae,Bouteloua eriopoda,BOER,2015,SEV-EDGEA,34.342141,-106.62261,NA,NA,0,1.58,12,4.5,18.3,283,245.7,
KentETAL_2019,Poaceae,Bouteloua eriopoda,BOER,2015,SEV-EDGEB,34.33731,-106.728392,NA,NA,5.25,1.64,12.8,4.6,19.4,231,233.3,
KentETAL_2019,Poaceae,Bouteloua eriopoda,BOER,2015,SEVA,34.342141,-106.62261,NA,NA,0,1.58,12,4.5,18.3,283,245.7,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,BLMA,37.627547,-106.253289,NA,NA,5.583333333,1.7,4.6,4.1,17.9,265,254.2,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,BNPB,29.27425,-103.286083,NA,NA,0.1875,1.71,17.7,4.5,14.2,398,432.7,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,CADB,33.3087,-97.60635,NA,NA,3.8,6.14,17.6,3.6,13.4,875,828.7,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,CNFA,36.23189,-106.37604,NA,NA,0,1.66,8.7,4.1,16.6,321,262,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,CPR-EDGEA,40.501,-104.4545,NA,NA,0.25,1.81,9,3.9,17.3,350,340.1,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,CPRA,40.501,-104.4545,NA,NA,0,1.81,9,3.9,17.3,350,340.1,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,DMTB,30.347583,-104.039516,NA,NA,4.340909091,1.43,15.4,4.9,17,298,387.6,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,FCPA,36.0235,-99.9439,NA,NA,0,1.95,14.1,3.6,15,571,527.9,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,FMTB,32.16806,-107.75105,NA,NA,14.79166667,1.81,15.5,4.8,18.6,244,228.6,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,GMTA,31.959083,-104.760016,NA,NA,0,1.45,14.6,4.5,15.2,217,395.7,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,GNFA,32.79587,-108.18346,NA,NA,9.791666667,1.81,12.3,4.9,17.9,401,398.9,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,HAR-EDGEA,39.0878,-99.1559,NA,NA,0,2.09,11.7,3.3,14.6,612,571.5,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,HARA,39.0878,-99.1559,NA,NA,0,2.09,11.7,3.3,14.6,612,571.5,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,HPG-EDGEA,41.122,-104.5313,NA,NA,0,1.99,7.6,3.9,15.8,386,364.1,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,HPGA,41.122,-104.5313,NA,NA,0,1.99,7.6,3.9,15.8,386,364.1,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,KNZA,39.0745,-96.6036,NA,NA,0,2.74,12.1,3,12.8,866,822.2,
KentETAL_2019,Poaceae,Bouteloua gracilis,BOGR,2015,LARA,40.66462,-98.9063,NA,NA,0,2.2,9.9,3.2,14,641,622.8,
