Population,Latitude,Longitude,Competition,Individual,PlantHeight,LeafDamage,LarvalAbundance
KLL-ON,45.56322,-77.41855,3,6,49.00,0.013333333,0
KLL-ON,45.56322,-77.41855,3,1,32.00,0.08,0
NBY-ON,46.27679,-79.44501,2,20,41.50,0.01,0
NBY-ON,46.27679,-79.44501,2,15,50.00,0.015,0
NBY-ON,46.27679,-79.44501,2,7,37.00,0.016666667,0
NBY-ON,46.27679,-79.44501,2,16,33.50,0.016666667,0
NBY-ON,46.27679,-79.44501,2,1,39.00,0.02,0
NBY-ON,46.27679,-79.44501,2,10,49.50,0.02,0
NBY-ON,46.27679,-79.44501,2,11,42.50,0.02,0
NBY-ON,46.27679,-79.44501,2,9,48.50,0.026666667,0
NBY-ON,46.27679,-79.44501,2,18,51.50,0.03,0
NBY-ON,46.27679,-79.44501,2,5,61.00,0.03,0
NBY-ON,46.27679,-79.44501,2,12,53.50,0.036666667,0
NBY-ON,46.27679,-79.44501,2,14,29.50,0.036666667,0
NBY-ON,46.27679,-79.44501,2,4,57.50,0.073333333,0
NBY-ON,46.27679,-79.44501,2,13,36.00,0.096666667,0
OCR-0N,45.43669,-77.4269,1,16,48.50,0,0
OCR-0N,45.43669,-77.4269,1,19,39.00,0.003333333,0
OCR-0N,45.43669,-77.4269,1,17,34.50,0.006666667,0
OCR-0N,45.43669,-77.4269,1,15,54.00,0.013333333,0
OCR-0N,45.43669,-77.4269,1,7,56.50,0.02,0
OCR-0N,45.43669,-77.4269,1,6,73.50,0.02,0
OCR-0N,45.43669,-77.4269,1,18,31.00,0.023333333,0
OCR-0N,45.43669,-77.4269,1,12,51.00,0.033333333,0
OCR-0N,45.43669,-77.4269,1,5,47.50,0.036666667,0
OCR-0N,45.43669,-77.4269,1,4,37.00,0.04,0
OCR-0N,45.43669,-77.4269,1,8,48.00,0.04,0
OCR-0N,45.43669,-77.4269,1,1,45.00,0.045,0
OCR-0N,45.43669,-77.4269,1,9,45.00,0.056666667,0
OCR-0N,45.43669,-77.4269,1,20,31.00,0.06,0
OCR-0N,45.43669,-77.4269,1,11,47.50,0.103333333,0
OCR-0N,45.43669,-77.4269,1,13,46.00,0.103333333,0
PPT-ON,42.80856,-79.96554,3,2,55.00,0.02,0
PPT-ON,42.80856,-79.96554,3,3,65.00,0.035,0
PTT-ON,44.86121,-75.44576,2,15,48.00,0.016666667,0
PTT-ON,44.86121,-75.44576,2,12,68.50,0.04,0
PTT-ON,44.86121,-75.44576,2,10,49.50,0.065,0
PTT-ON,44.86121,-75.44576,2,19,52.00,0.08,0
PTT-ON,44.86121,-75.44576,2,1,68.00,0.133333333,0
PTT-ON,44.86121,-75.44576,2,6,43.00,0.32,0
PTT-ON,44.86121,-75.44576,2,5,58.00,0.71,0
RNW-ON,45.49276,-76.74954,2,1,94.00,0.065,0
SNR-ON,45.63262,-76.95311,3,10,78.00,0.046666667,2
SNR-ON,45.63262,-76.95311,3,6,76.00,0.09,0
SNR-ON,45.63262,-76.95311,3,12,64.00,0.38,0
SPT-ON,42.3048,-82.53214,3,8,113.00,0.17,11
TCM-ON,42.28952,-82.47963,2,1,23.00,0.01,0
TCM-ON,42.28952,-82.47963,2,3,50.00,0.065,0
TCM-ON,42.28952,-82.47963,2,2,33.50,0.083333333,0
TCM-ON,42.28952,-82.47963,2,4,22.00,0.186666667,0
TGM-ON,47.02031,-79.81121,2,1,37.00,0,0
TGM-ON,47.02031,-79.81121,2,2,35.00,0.093333333,0
TMM-ON,48.53778,-81.44325,1,10,23.50,0.01,0
TMM-ON,48.53778,-81.44325,1,9,33.50,0.013333333,0
TMM-ON,48.53778,-81.44325,1,8,28.50,0.02,1
TMM-ON,48.53778,-81.44325,1,2,45.50,0.023333333,0
TMM-ON,48.53778,-81.44325,1,18,41.00,0.033333333,0
TMM-ON,48.53778,-81.44325,1,4,45.00,0.036666667,0
TMM-ON,48.53778,-81.44325,1,7,38.00,0.036666667,0
TMM-ON,48.53778,-81.44325,1,15,24.00,0.04,0
TMM-ON,48.53778,-81.44325,1,16,30.50,0.043333333,0
TMM-ON,48.53778,-81.44325,1,12,25.00,0.05,1
TMM-ON,48.53778,-81.44325,1,6,45.50,0.05,0
TMM-ON,48.53778,-81.44325,1,1,55.50,0.066666667,0
TMM-ON,48.53778,-81.44325,1,11,53.00,0.07,0
TMM-ON,48.53778,-81.44325,1,20,41.00,0.08,0
TMM-ON,48.53778,-81.44325,1,14,28.50,0.08,0
TMM-ON,48.53778,-81.44325,1,5,57.50,0.1,0
TMM-ON,48.53778,-81.44325,1,13,36.00,0.103333333,0
TMM-ON,48.53778,-81.44325,1,17,59.50,0.116666667,0
TMM-ON,48.53778,-81.44325,1,3,46.50,0.16,0
TMM-ON,48.53778,-81.44325,1,19,29.00,0.39,0
TR2-ON,45.62288,-77.39896,2,10,36.00,0,0
TR2-ON,45.62288,-77.39896,2,6,51.40,0,0
TR2-ON,45.62288,-77.39896,2,8,43.00,0.005,0
TR2-ON,45.62288,-77.39896,2,2,75.00,0.02,0
TRM-ON,45.62377,-77.45228,3,11,52.50,0.003333333,0
TRM-ON,45.62377,-77.45228,3,9,62.50,0.01,0
TRM-ON,45.62377,-77.45228,3,1,48.00,0.01,0
TRM-ON,45.62377,-77.45228,3,12,68.50,0.016666667,0
TRM-ON,45.62377,-77.45228,3,5,75.00,0.02,0
TRM-ON,45.62377,-77.45228,3,18,61.00,0.02,0
TRM-ON,45.62377,-77.45228,3,17,68.50,0.02,0
TRM-ON,45.62377,-77.45228,3,20,49.50,0.026666667,0
TRM-ON,45.62377,-77.45228,3,7,58.00,0.026666667,0
TRM-ON,45.62377,-77.45228,3,10,45.50,0.026666667,0
TRM-ON,45.62377,-77.45228,3,8,41.50,0.03,0
TRM-ON,45.62377,-77.45228,3,2,63.00,0.036666667,0
TRM-ON,45.62377,-77.45228,3,4,64.00,0.04,0
TRM-ON,45.62377,-77.45228,3,15,60.00,0.04,0
TRM-ON,45.62377,-77.45228,3,6,67.00,0.045,0
TRM-ON,45.62377,-77.45228,3,3,40.00,0.06,0
TRM-ON,45.62377,-77.45228,3,19,70.50,0.063333333,0
TRM-ON,45.62377,-77.45228,3,13,71.50,0.105,0
TRM-ON,45.62377,-77.45228,3,16,99.00,0.12,0
TRM-ON,45.62377,-77.45228,3,14,67.50,0.196666667,0
WRC-ON,47.60945,-79.53986,3,8,62.50,0.01,0
WRC-ON,47.60945,-79.53986,3,14,40.00,0.013333333,0
WRC-ON,47.60945,-79.53986,3,4,64.00,0.016666667,0
WRC-ON,47.60945,-79.53986,3,5,39.00,0.03,0
WRC-ON,47.60945,-79.53986,3,18,52.00,0.033333333,0
WRC-ON,47.60945,-79.53986,3,15,63.50,0.036666667,0
WRC-ON,47.60945,-79.53986,3,6,67.50,0.04,0
WRC-ON,47.60945,-79.53986,3,11,59.50,0.04,0
WRC-ON,47.60945,-79.53986,3,10,43.50,0.05,0
WRC-ON,47.60945,-79.53986,3,3,53.50,0.05,0
WRC-ON,47.60945,-79.53986,3,9,62.00,0.07,0
WRC-ON,47.60945,-79.53986,3,13,45.00,0.09,0
WRC-ON,47.60945,-79.53986,3,7,68.00,0.096666667,0
WRC-ON,47.60945,-79.53986,3,17,44.50,0.13,0
WRC-ON,47.60945,-79.53986,3,2,41.40,0.15,0
WRC-ON,47.60945,-79.53986,3,1,74.00,0.21,1
ACT-ON,44.54829,-77.32384,2,7,56.50,0.02,0
ACT-ON,44.54829,-77.32384,2,17,25.50,0.03,0
ACT-ON,44.54829,-77.32384,2,14,48.00,0.06,0
ACT-ON,44.54829,-77.32384,2,8,28.50,0.106666667,0
BSM-ON,44.82426,-76.09254,3,4,68.50,0.113333333,0
BSM-ON,44.82426,-76.09254,3,1,94.20,0.27,0
BTC-ON,44.18428,-76.77471,3,12,87.00,0.063333333,0
BTC-ON,44.18428,-76.77471,3,4,78.50,0.076666667,0
BTC-ON,44.18428,-76.77471,3,20,76.50,0.083333333,0
BTC-ON,44.18428,-76.77471,3,10,80.00,0.136666667,0
BTC-ON,44.18428,-76.77471,3,3,88.00,0.216666667,0
CFR-ON,44.67114,-77.06174,2,9,29.00,0,0
CFR-ON,44.67114,-77.06174,2,1,68.00,0.016666667,0
CFR-ON,44.67114,-77.06174,2,7,55.00,0.02,0
CFR-ON,44.67114,-77.06174,2,4,42.00,0.023333333,0
CFR-ON,44.67114,-77.06174,2,5,64.50,0.026666667,0
CFR-ON,44.67114,-77.06174,2,2,55.50,0.046666667,0
CFR-ON,44.67114,-77.06174,2,8,61.50,0.3,0
CGM-ON,45.32559,-77.58759,3,8,32.50,0,0
CGM-ON,45.32559,-77.58759,3,10,42.00,0.026666667,0
CHP-ON,41.99919,-82.82587,3,7,80.50,0.003333333,0
CHP-ON,41.99919,-82.82587,3,1,95.00,0.043333333,0
CHP-ON,41.99919,-82.82587,3,10,65.00,0.043333333,0
CHP-ON,41.99919,-82.82587,3,8,44.00,0.056666667,0
CTP-ON,43.55333,-80.23548,1,10,47.50,0.036666667,0
CTP-ON,43.55333,-80.23548,1,12,38.50,0.053666667,0
CTP-ON,43.55333,-80.23548,1,17,40.50,0.06,0
CTP-ON,43.55333,-80.23548,1,11,46.90,0.09,0
CTP-ON,43.55333,-80.23548,1,4,34.00,0.16,0
CTP-ON,43.55333,-80.23548,1,13,27.00,0.2,0
CTP-ON,43.55333,-80.23548,1,16,26.50,0.29,0
CTP-ON,43.55333,-80.23548,1,18,30.50,0.315,0
CTP-ON,43.55333,-80.23548,1,8,44.00,0.36,0
CTP-ON,43.55333,-80.23548,1,14,63.50,0.385,0
CTP-ON,43.55333,-80.23548,1,9,33.50,0.39,0
DGS-ON,45.50674,-76.93468,2,7,63.00,0.003333333,0
DGS-ON,45.50674,-76.93468,2,8,81.00,0.016666667,0
DGS-ON,45.50674,-76.93468,2,9,30.50,0.05,0
DGS-ON,45.50674,-76.93468,2,5,36.50,0.103333333,0
EGN-ON,45.53994,-77.1054,3,1,60.00,0.006666667,1
ELR-ON,45.85433,-79.39515,1,3,30.00,0.01,0
FHR-ON,45.59692,-77.31693,2,10,46.00,0,0
FHR-ON,45.59692,-77.31693,2,12,38.50,0,0
FHR-ON,45.59692,-77.31693,2,9,52.50,0,0
FHR-ON,45.59692,-77.31693,2,1,42.00,0.006666667,0
FHR-ON,45.59692,-77.31693,2,2,60.50,0.015,0
FHR-ON,45.59692,-77.31693,2,11,72.50,0.026666667,0
FHR-ON,45.59692,-77.31693,2,4,74.50,0.03,0
FHR-ON,45.59692,-77.31693,2,5,57.00,0.095,0
FHR-ON,45.59692,-77.31693,2,8,65.50,0.1,0
FRF-ON,45.67384,-76.77777,2,15,53.00,0.05,0
FRF-ON,45.67384,-76.77777,2,18,51.00,0.05,0
HMP-ON,45.51445,-76.51445,2,18,73.00,0,0
HMP-ON,45.51445,-76.51445,2,4,79.00,0.073333333,0
HMP-ON,45.51445,-76.51445,2,15,55.00,0.08,1
HMP-ON,45.51445,-76.51445,2,16,67.00,0.093333333,2
HMP-ON,45.51445,-76.51445,2,19,77.50,0.123333333,0
HMP-ON,45.51445,-76.51445,2,8,93.50,0.205,1
HMP-ON,45.51445,-76.51445,2,3,91.00,0.256666667,0
HMR-ON,42.00322,-82.51342,2,7,50.50,0.04,0
HMR-ON,42.00322,-82.51342,2,1,45.00,0.04,0
HMR-ON,42.00322,-82.51342,2,10,38.50,0.075,0
HMR-ON,42.00322,-82.51342,2,3,66.00,0.076666667,0
HMR-ON,42.00322,-82.51342,2,4,66.00,0.12,0
HMR-ON,42.00322,-82.51342,2,9,44.00,0.143333333,0
KGM-ON,44.29424,-76.43935,1,2,67.50,0.13,0
LNG-ON,42.60409,-80.45451,2,8,75.50,0.025,0
LNG-ON,42.60409,-80.45451,2,3,57.00,0.06,0
LNG-ON,42.60409,-80.45451,2,4,10.50,0.06,0
LNG-ON,42.60409,-80.45451,2,2,125.00,0.07,0
LNG-ON,42.60409,-80.45451,2,5,92.00,0.1,0
LNG-ON,42.60409,-80.45451,2,9,90.00,0.266666667,0
LNG-ON,42.60409,-80.45451,2,1,79.00,0.32,0
LNG-ON,42.60409,-80.45451,2,7,88.50,0.53,0
MUD-ON,45.56808,-77.18173,3,2,26.00,0.015,0
NBY-ON,46.27679,-79.44501,2,19,54.50,0.013333333,1
OCR-0N,45.43669,-77.4269,1,10,30.50,0.01,0
ODS-ON,44.27784,-76.72127,3,6,35.50,0.01,0
ODS-ON,44.27784,-76.72127,3,11,49.50,0.045,0
ODS-ON,44.27784,-76.72127,3,2,41.00,0.05,0
ODS-ON,44.27784,-76.72127,3,13,53.00,0.19,0
ODS-ON,44.27784,-76.72127,3,1,40.00,0.233333333,0
ODS-ON,44.27784,-76.72127,3,14,53.00,0.34,0
OTL-ON,44.48965,-76.05489,3,8,46.00,0.005,0
OTL-ON,44.48965,-76.05489,3,6,58.00,0.026666667,0
OTL-ON,44.48965,-76.05489,3,16,51.00,0.035,0
OTL-ON,44.48965,-76.05489,3,7,74.00,0.05,0
OTL-ON,44.48965,-76.05489,3,18,76.00,0.056666667,0
OTL-ON,44.48965,-76.05489,3,17,67.00,0.06,0
OTL-ON,44.48965,-76.05489,3,5,51.00,0.07,0
OTL-ON,44.48965,-76.05489,3,3,47.00,0.076666667,0
OTL-ON,44.48965,-76.05489,3,4,60.50,0.096666667,0
OTL-ON,44.48965,-76.05489,3,2,42.00,0.13,0
OTL-ON,44.48965,-76.05489,3,9,62.00,0.136666667,1
OTL-ON,44.48965,-76.05489,3,12,46.00,0.305,0
PPT-ON,42.80856,-79.96554,3,4,84.50,0.03,0
PPT-ON,42.80856,-79.96554,3,1,51.00,0.033333333,0
PPT-ON,42.80856,-79.96554,3,8,103.50,0.113333333,0
PTT-ON,44.86121,-75.44576,2,9,71.00,0.043333333,0
PTT-ON,44.86121,-75.44576,2,11,62.00,0.045,0
PTT-ON,44.86121,-75.44576,2,17,49.00,0.093333333,0
PTT-ON,44.86121,-75.44576,2,2,79.00,0.11,0
PTT-ON,44.86121,-75.44576,2,20,30.50,0.146666667,0
PTT-ON,44.86121,-75.44576,2,8,63.50,0.216666667,0
PTT-ON,44.86121,-75.44576,2,16,31.00,0.22,0
PTT-ON,44.86121,-75.44576,2,7,46.00,0.23,0
PTT-ON,44.86121,-75.44576,2,4,52.00,0.49,0
RNW-ON,45.49276,-76.74954,2,2,38.00,0.1,0
SNR-ON,45.63262,-76.95311,3,17,66.00,0.05,1
SNR-ON,45.63262,-76.95311,3,1,70.00,0.065,1
SNR-ON,45.63262,-76.95311,3,14,81.50,0.073333333,0
SNR-ON,45.63262,-76.95311,3,13,64.00,0.086666667,0
SPT-ON,42.3048,-82.53214,3,4,119.50,0.26,0
SPT-ON,42.3048,-82.53214,3,9,118.00,0.42,0
TR2-ON,45.62288,-77.39896,2,13,57.50,0,0
TR2-ON,45.62288,-77.39896,2,9,48.00,0,0
TR2-ON,45.62288,-77.39896,2,4,43.50,0,0
TR2-ON,45.62288,-77.39896,2,5,43.50,0.006666667,0
TR2-ON,45.62288,-77.39896,2,18,71.00,0.006666667,0
TR2-ON,45.62288,-77.39896,2,20,61.00,0.006666667,0
TR2-ON,45.62288,-77.39896,2,1,57.00,0.01,0
TR2-ON,45.62288,-77.39896,2,19,54.50,0.01,0
TR2-ON,45.62288,-77.39896,2,7,42.00,0.016666667,0
TR2-ON,45.62288,-77.39896,2,3,74.00,0.033333333,0
TR2-ON,45.62288,-77.39896,2,17,40.50,0.036666667,0
TR2-ON,45.62288,-77.39896,2,11,48.00,0.055,0
TR2-ON,45.62288,-77.39896,2,16,65.50,0.066666667,0
TR2-ON,45.62288,-77.39896,2,14,41.00,0.116666667,0
TR2-ON,45.62288,-77.39896,2,15,53.00,0.2,0
WRC-ON,47.60945,-79.53986,3,20,61.50,0.023333333,0
WRC-ON,47.60945,-79.53986,3,16,57.50,0.046666667,0
